shortName;regularMarketTime;regularMarketPrice;regularMarketDayHigh;regularMarketDayLow;regularMarketVolume;symbol;earningsPerShare
FII RIZA TX CI  ER;2024-07-12T20:05:00,000Z;94,42;94,49;93,3;44021;RZTR11;None
FIAGRO XP CACI  ER;2024-07-12T20:05:00,000Z;8,09;8,11;8;110363;XPCA11;None
FII BEES CRICI  ER;2024-07-12T20:05:00,000Z;66,59;67,42;66,09;7172;BCRI11;None
FII XP CRED CI  ER;2024-07-12T20:05:00,000Z;87,3;87,73;87,09;15246;XPCI11;None
FII MERITO ICI  ER;2024-07-12T20:05:00,000Z;100,88;100,9;100,45;7778;MFII11;None
FII TG ATIVOCI  ER;2024-07-12T20:07:00,000Z;119,85;119,85;118,85;77900;TGAR11;None
FII BC FUND CI;2024-07-12T20:05:00,000Z;50,59;50,86;49,98;22618;BRCR11;None
FII VINCI OFCI  ER;2024-07-12T20:06:00,000Z;6,19;6,28;6,16;212017;VINO11;None
FII BC FFII CI;2024-07-12T20:05:00,000Z;8,65;8,65;8,43;539034;BCFF11;None
FII XP SELECCI  ER;2024-07-12T20:06:00,000Z;7,74;7,74;7,67;53109;XPSF11;None
FII BTLG    CI;2024-07-12T20:06:00,000Z;102,65;102,97;102,09;62135;BTLG11;None
FII VBI LOG CI  ER;2024-07-12T20:06:00,000Z;110,76;111,4;109,77;36972;LVBI11;None
FII VINCI LGCI  ER;2024-07-12T20:06:00,000Z;91,5;91,99;89,8;23818;VILG11;None
FII XP LOG  CI  ER;2024-07-12T20:06:00,000Z;103,48;104,15;103,13;41745;XPLG11;None
FII HEDGEBS CI  ER;2024-07-12T20:05:00,000Z;217,24;218,19;216,85;16771;HGBS11;None
FII VINCI SCCI  ER;2024-07-12T20:05:00,000Z;114,24;114,65;114;38995;VISC11;None
FII XP MALLSCI;2024-07-12T20:06:00,000Z;113,9;114,08;113,69;96899;XPML11;None
FII TRX REALCI  ER;2024-07-12T20:06:00,000Z;106,46;106,5;105,48;71499;TRXF11;None
4,0604768
BTGP BANCO  UNT     N2;2024-07-12T20:07:54,000Z;32,52;32,52;31,64;5493500;BPAC11;None
ELETROBRAS  ON      N1;2024-07-12T20:07:41,000Z;39,1;39,38;38,56;7011300;ELET3;1,9260051
4,1514681
ORIZON      ON      NM;2024-07-12T20:07:47,000Z;42,02;42,3;41,43;294000;ORVR3;1,3348965
COSAN       ON      NM;2024-07-12T20:07:46,000Z;14,28;14,35;14,1;8697800;CSAN3;0,9669133
ITAUSA      PN      N1;2024-07-12T20:07:32,000Z;10,21;10,21;10,08;21947600;ITSA4;1,3782576
KLABIN S/A  UNT     N2;2024-07-12T20:07:00,000Z;20,95;21,09;20,81;2088400;KLBN11;None
COPASA      ON  EDJ NM;2024-07-12T20:07:00,000Z;20,66;20,72;20,54;640300;CSMG3;3,6742073
SANEPAR     UNT EJ  N2;2024-07-12T20:06:00,000Z;26,82;26,96;26,66;419000;SAPR11;None
PORTO SEGUROON  EJ  NM;2024-07-12T20:07:00,000Z;30,7;30,85;29,6;2387900;PSSA3;4,0028974
TIM         ON      NM;2024-07-12T20:07:58,000Z;16,95;17,04;16,6;7034500;TIMS3;1,1721633
TELEF BRASILON  EJ;2024-07-12T20:07:52,000Z;49,47;49,79;48,79;2654400;VIVT3;3,072659
